id,height,weight,bmi
229,171,54,18.5
230,179,58,18.1
231,186,62,17.9
232,153,35,15.0
233,184,39,11.5
234,177,36,11.5
235,145,35,16.6
236,170,36,12.5
237,181,63,19.2
238,165,70,25.7
239,174,29,9.6
240,146,49,23.0
241,178,38,12.0
242,166,27,9.8
243,191,28,7.7
244,177,70,22.3
245,183,22,6.6
246,151,51,22.4
247,182,44,13.3
248,142,72,35.7
249,188,40,11.3
250,161,40,15.4
251,153,31,13.2
252,140,64,32.7
253,169,63,22.1
254,162,72,27.4
255,183,66,19.7
256,162,26,9.9
257,172,49,16.6
258,150,53,23.6
259,169,65,22.8
260,184,59,17.4
261,159,47,18.6
262,163,59,22.2
263,156,62,25.5
264,157,23,9.3
265,147,38,17.6
266,141,39,19.6
267,173,63,21.0
268,154,65,27.4
269,168,67,23.7
270,168,22,7.8
271,145,58,27.6
272,152,46,19.9
273,187,54,15.4
274,163,25,9.4
275,178,37,11.7
276,187,42,12.0
277,179,51,15.9
278,190,36,10.0
279,172,34,11.5
280,188,25,7.1
281,193,29,7.8
282,147,57,26.4
283,147,42,19.4
284,166,48,17.4
285,192,63,17.1
286,181,63,19.2
287,150,33,14.7
288,178,72,22.7
289,156,23,9.5
290,149,45,20.3
291,156,33,13.6
292,183,47,14.0
293,162,30,11.4
294,165,37,13.6
295,168,64,22.7
296,160,70,27.3
297,169,39,13.7
298,140,34,17.3
299,187,41,11.7
300,151,37,16.2
301,186,63,18.2
302,182,48,14.5
303,188,36,10.2
304,179,49,15.3
305,156,57,23.4
306,188,51,14.4
307,183,69,20.6
308,144,39,18.8
309,196,31,8.1
310,171,63,21.5
311,171,66,22.6
312,180,70,21.6
313,191,66,18.1
314,179,30,9.4
315,180,27,8.3
316,154,59,24.9
317,188,44,12.4
318,142,61,30.3
319,170,43,14.9
320,152,63,27.3
321,190,53,14.7
322,181,50,15.3
323,153,47,20.1
324,187,63,18.0
325,144,29,14.0
326,148,24,11.0
327,199,41,10.4
328,167,38,13.6
329,164,32,11.9
330,185,46,13.4
331,164,72,26.8
332,142,32,15.9
333,165,30,11.0
334,172,28,9.5
335,157,25,10.1
336,155,25,10.4
337,167,69,24.7
338,164,57,21.2
339,189,56,15.7
340,161,65,25.1
341,155,32,13.3
342,171,53,18.1
343,154,41,17.3
344,179,37,11.5
345,170,52,18.0
346,184,48,14.2
347,191,30,8.2
348,162,26,9.9
349,178,62,19.6
350,157,27,11.0
351,184,37,10.9
352,197,39,10.0
353,160,23,9.0
354,184,69,20.4
355,190,22,6.1
356,174,40,13.2
357,189,56,15.7
358,186,64,18.5
359,180,26,8.0
360,186,67,19.4
361,193,27,7.2
362,161,46,17.7
363,151,71,31.1
364,195,66,17.4
365,184,68,20.1
366,141,36,18.1
367,185,42,12.3
368,186,57,16.5
369,142,59,29.3
370,147,30,13.9
371,151,28,12.3
372,160,56,21.9
373,185,27,7.9
374,163,28,10.5
375,174,43,14.2
376,150,65,28.9
377,142,41,20.3
378,178,64,20.2
379,154,43,18.1
380,176,39,12.6
381,159,54,21.4
382,191,28,7.7
383,177,53,16.9
384,151,69,30.3
385,182,67,20.2
386,197,32,8.2
387,146,62,29.1
388,160,37,14.5
389,157,29,11.8
390,150,22,9.8
391,167,26,9.3
392,180,31,9.6
393,183,34,10.2
394,183,39,11.6
395,152,69,29.9
396,164,32,11.9
397,187,43,12.3
398,169,61,21.4
399,149,27,12.2
400,163,62,23.3
401,195,47,12.4
402,174,48,15.9
403,182,31,9.4
404,169,49,17.2
405,193,58,15.6
406,148,63,28.8
407,186,30,8.7
408,165,64,23.5
409,146,55,25.8
410,166,60,21.8
411,179,25,7.8
412,177,45,14.4
413,181,69,21.1
414,161,69,26.6
415,157,46,18.7
416,169,44,15.4
417,152,51,22.1
418,162,29,11.1
419,162,58,22.1
420,177,27,8.6
421,195,27,7.1
422,140,66,33.7
423,186,66,19.1
424,178,48,15.1
425,174,24,7.9
426,180,26,8.0
427,188,63,17.8
428,187,58,16.6
429,153,34,14.5
430,165,43,15.8
431,178,35,11.0
432,163,69,26.0
433,150,43,19.1
434,179,57,17.8
435,165,28,10.3
436,168,71,25.2
437,153,60,25.6
438,184,71,21.0
439,188,29,8.2
440,166,69,25.0
441,172,52,17.6
442,182,33,10.0
443,143,67,32.8
444,152,66,28.6
445,186,58,16.8
446,159,63,24.9
447,146,31,14.5
448,176,54,17.4
449,146,45,21.1
450,159,65,25.7
451,162,71,27.1
452,172,40,13.5
453,169,54,18.9
454,182,22,6.6
455,183,35,10.5
456,176,34,11.0
457,188,58,16.4
458,175,37,12.1
459,154,36,15.2
460,184,66,19.5
461,179,55,17.2
462,152,59,25.5
463,179,25,7.8
464,145,63,30.0
465,181,36,11.0
466,158,57,22.8
467,188,44,12.4
468,145,64,30.4
469,161,52,20.1
470,198,49,12.5
471,147,64,29.6
472,154,50,21.1
473,178,29,9.2
474,195,69,18.1
475,167,35,12.5
476,183,59,17.6
477,164,64,23.8
478,167,29,10.4
479,151,24,10.5
480,147,48,22.2
481,155,52,21.6
482,172,48,16.2
483,142,39,19.3
484,146,38,17.8
485,188,52,14.7
486,173,50,16.7
487,160,49,19.1
488,187,36,10.3
489,198,61,15.6
490,179,68,21.2
491,164,26,9.7
492,146,66,31.0
493,198,22,5.6
494,170,24,8.3
495,152,44,19.0
496,150,69,30.7
497,184,54,15.9
498,141,61,30.7
499,150,43,19.1
500,173,59,19.7
